0.09,0.50,0.16,0.25
0.17,0.22,0.18,0.43
0.02,0.55,0.12,0.31
0.12,0.20,0.13,0.55
0.32,0.14,0.22,0.32
0.14,0.37,0.02,0.47
0.28,0.13,0.32,0.27
0.28,0.16,0.34,0.22
0.03,0.30,0.28,0.39
0.20,0.23,0.50,0.08
0.16,0.30,0.30,0.25
0.35,0.29,0.25,0.11
0.23,0.21,0.12,0.44
0.09,0.25,0.36,0.30
0.14,0.09,0.31,0.46
0.16,0.44,0.07,0.34
0.10,0.54,0.24,0.13
0.28,0.32,0.13,0.27
0.36,0.25,0.18,0.21
0.12,0.17,0.38,0.33
0.25,0.44,0.07,0.24
0.01,0.22,0.18,0.59
0.37,0.25,0.26,0.12
0.19,0.26,0.27,0.29
0.41,0.27,0.26,0.05
0.26,0.44,0.20,0.09
0.15,0.35,0.37,0.12
0.27,0.41,0.14,0.18
0.46,0.13,0.30,0.12
0.10,0.30,0.23,0.37
0.02,0.56,0.21,0.21
0.40,0.47,0.00,0.12
0.19,0.30,0.18,0.33
0.31,0.40,0.28,0.00
0.16,0.37,0.19,0.27
0.22,0.25,0.24,0.29
0.34,0.27,0.16,0.23
0.28,0.02,0.01,0.69
0.38,0.16,0.11,0.35
0.14,0.45,0.20,0.21
0.16,0.38,0.19,0.27
0.43,0.33,0.18,0.06
0.09,0.46,0.16,0.29
0.21,0.30,0.28,0.21
0.27,0.37,0.07,0.29
0.52,0.28,0.14,0.07
0.30,0.22,0.27,0.21
0.11,0.24,0.26,0.40
0.31,0.29,0.27,0.13
0.19,0.30,0.15,0.37
0.26,0.27,0.26,0.21
0.10,0.39,0.19,0.32
0.21,0.10,0.25,0.43
0.33,0.02,0.23,0.41
0.34,0.25,0.22,0.19
0.08,0.61,0.12,0.19
0.03,0.35,0.13,0.50
0.21,0.07,0.29,0.42
0.20,0.28,0.12,0.41
0.28,0.36,0.28,0.08
0.30,0.28,0.08,0.34
0.20,0.34,0.17,0.29
0.21,0.45,0.11,0.23
0.18,0.34,0.29,0.19
0.72,0.14,0.03,0.11
0.33,0.18,0.19,0.29
0.34,0.09,0.45,0.12
0.23,0.33,0.27,0.17
0.29,0.18,0.48,0.04
0.10,0.29,0.29,0.32
0.10,0.48,0.07,0.35
0.23,0.30,0.37,0.10
0.44,0.00,0.43,0.13
0.67,0.08,0.05,0.20
0.25,0.09,0.41,0.26
0.09,0.41,0.06,0.44
0.10,0.26,0.38,0.25
0.16,0.34,0.03,0.47
0.07,0.33,0.35,0.25
0.43,0.23,0.13,0.22
0.18,0.31,0.14,0.36
0.13,0.45,0.18,0.24
0.18,0.06,0.23,0.52
0.29,0.33,0.32,0.06
0.28,0.18,0.06,0.48
0.43,0.02,0.20,0.36
0.03,0.20,0.36,0.42
0.08,0.44,0.32,0.17
0.02,0.53,0.30,0.15
0.28,0.14,0.35,0.23
0.13,0.48,0.19,0.20
0.29,0.26,0.41,0.04
0.22,0.14,0.42,0.23
0.26,0.26,0.23,0.25
0.18,0.08,0.38,0.36
0.23,0.00,0.33,0.43
0.12,0.19,0.04,0.64
0.27,0.29,0.11,0.33
0.48,0.27,0.03,0.21
0.36,0.10,0.28,0.26
0.20,0.27,0.27,0.26
0.21,0.17,0.30,0.32
0.14,0.27,0.29,0.29
0.30,0.26,0.24,0.20
0.04,0.19,0.23,0.54
0.25,0.35,0.38,0.02
0.07,0.25,0.30,0.38
0.38,0.20,0.38,0.04
0.14,0.46,0.30,0.10
0.16,0.41,0.39,0.05
0.34,0.19,0.23,0.25
0.47,0.31,0.09,0.13
0.10,0.19,0.20,0.51
0.26,0.16,0.17,0.40
0.14,0.55,0.22,0.09
0.28,0.50,0.17,0.05
0.32,0.26,0.40,0.02
0.29,0.17,0.04,0.50
0.24,0.31,0.10,0.35
0.50,0.43,0.02,0.05
0.47,0.26,0.16,0.10
0.57,0.05,0.22,0.16
0.44,0.05,0.24,0.27
0.03,0.17,0.42,0.38
0.24,0.15,0.29,0.31
