4461,3197,4247,3460,4172,2756
2740,1458,1972,2990,2003,1028
1209,2006,1299,3025,5027,4186
826,2973,1077,2766,1531,3023
5059,4480,5194,701,4336,495
3132,654,670,3406,3121,4797
1630,2555,1987,3268,700,87
3381,3508,4982,3233,4977,69
4391,4686,3243,4916,5107,3710
3724,3743,2987,2933,3835,1527
4538,5026,5028,3166,85,4800
2907,1010,334,2254,4775,3411
1303,4398,5028,835,3887,2274
3662,1436,282,156,4476,4358
4155,1804,2973,4416,4886,1637
4528,594,37,5067,35,1957
1819,4741,3592,5173,3720,166
1082,3266,3682,2941,1749,3297
1943,4609,745,815,1292,3011
4157,3428,4288,4326,3949,1150
1596,4244,3472,1175,4053,4791
3814,533,1354,2214,433,1757
240,1318,198,34,861,4876
580,2435,1888,2347,782,4610
4577,3417,4523,4323,4512,4644
2004,1280,4545,1261,647,815
2428,1292,368,648,23,3430
189,3713,2903,3847,101,2627
3889,3422,4836,4822,4408,5151
1889,3415,831,2928,3320,157
377,769,1552,52,3015,1087
1099,1842,4643,1776,3190,636
1522,3949,211,594,3748,3023
2326,3752,2608,2939,4895,1602
997,224,2152,2706,1357,535
944,358,797,2177,930,461
4165,2180,816,3620,2554,1783
3576,2383,2582,1278,1355,283
1527,934,1969,951,173,397
834,809,594,3629,1245,790
2824,124,3312,1490,1948,1626
2096,159,4962,3428,3677,2704
3793,4243,3333,670,3420,4602
2846,5149,1132,4476,3003,1957
4204,2144,2880,85,1134,2689
4567,1639,614,2213,3775,1770
1709,2214,1960,3864,1789,163
3253,3081,891,428,1331,3564
3887,4610,3801,292,3435,3949
3571,2786,5107,4643,2930,2830
189,3203,1060,1301,835,2903
3250,1458,686,949,4982,3932
367,3856,4198,3225,4965,3868
5006,860,1045,4629,1659,3094
206,3813,3003,1744,2137,3662
1230,2724,4453,2433,4343,1813
4794,3042,2790,2572,437,4667
2022,3266,1172,3590,4116,1235
731,5185,3104,962,1887,4303
1688,4614,1143,5150,841,1649
5154,740,3959,4456,5108,4402
3186,1969,1813,2887,951,1266
57,3351,564,3392,4896,1034
3456,2542,3797,3921,4377,3020
3773,2973,1942,178,1285,4819
3391,3076,5044,4896,2684,2649
4035,2790,3450,4128,4817,4863
3132,4913,3263,4797,1504,4064
3913,3522,1834,3949,2871,2794
2431,1526,1515,405,5146,3045
2950,3166,4834,2917,2706,2762
4936,1034,176,4597,522,4134
1179,2468,1305,1291,868,2324
1319,3804,629,206,4229,4038
1631,4287,925,877,3827,2792
3778,4141,1676,2551,3835,4064
409,3801,2041,3159,3649,949
3413,3008,4485,4214,4084,3419
2480,1710,3855,144,3093,1104
3745,321,810,3698,2845,924
873,456,4930,988,2207,1431
4174,4365,1018,3414,2100,3713
2491,776,3325,2724,4961,3073
4568,4489,1623,4856,941,3693
1206,1458,506,916,1137,2562
3110,1073,3595,4893,2725,895
1783,2053,3473,3149,4886,2975
306,1120,4361,1224,2726,3535
2370,2972,3801,4044,1083,222
4524,4718,3988,8,4507,2164
4790,3023,1060,783,4038,5
2942,1296,4984,1038,440,2161
320,1853,1692,699,2154,624
3431,2503,5175,4828,4628,4872
2793,3864,501,4864,393,4776
4245,2786,5034,5067,2171,2408
2667,3913,2707,3749,4235,3878
4661,2982,4660,598,1665,4192
2386,5084,2309,2460,60,289
395,602,1519,1853,534,2271
2025,2547,2444,1677,1827,629
2331,3021,4631,2239,4873,3917
1325,352,5040,2744,303,4693
2612,754,4599,2423,3297,1653
1079,2547,594,2025,553,746
5054,3643,2667,1764,3471,3300
2732,2627,3784,2375,626,2415
2772,5173,376,4480,3450,605
2352,1292,1593,2729,5009,1678
3111,969,3937,1549,2736,3934
871,5072,4486,198,5147,4845
4877,5121,4882,740,4616,4106
3478,3981,784,925,495,1293
2878,3401,2634,1711,3416,4588
1617,525,1821,3002,4794,3958
1859,3444,3767,1756,4291,1853
4925,694,4962,5049,4862,5038
680,2570,3290,2883,3986,4237
2637,4183,1924,2194,1030,1420
2234,89,487,1856,146,2701
2648,479,3256,4095,4837,4286
3867,806,3408,1639,4379,1243
2310,2800,200,4727,1829,3830
1946,1717,2572,4253,4435,2134
902,3216,4808,3853,4179,4811
2014,997,2881,957,4294,1464
4959,2532,4105,2939,3520,2574
4815,2101,3136,958,4151,448
1223,1091,1360,782,1392,1228
3526,2945,503,1101,2644,4581
4806,2062,1387,4720,4274,4601
4200,4774,4750,2941,4440,2869
5006,3850,1023,798,2024,3239
88,3538,1451,5195,1344,2389
4183,1959,1891,3474,4299,4799
1190,981,3424,2214,2802,940
88,844,3677,646,4231,4884
929,1698,4986,2684,5090,3114
4867,1075,1220,4317,1240,2795
3572,409,1414,2877,2930,1069
3863,4910,686,4230,1136,153
1190,4822,2336,1170,4224,2640
2573,3044,1648,352,2734,2750
382,3193,1637,2213,1385,1336
2396,2691,1366,952,4004,4545
4332,415,1799,3261,1945,4949
2032,2648,3637,1553,3576,4524
2021,3266,3546,1172,4860,3448
4137,4524,1987,4340,4705,3615
2106,703,2023,376,2790,103
3698,3031,3393,3769,949,2697
4015,4169,1848,4968,2841,3739
3195,900,1286,3157,1538,1566
3109,3188,1324,577,2351,696
3586,2888,2930,549,3725,3990
4895,3974,2845,5185,3104,4358
1790,778,2100,5107,156,3981
5069,2283,4773,3612,4017,3300
850,2758,2436,2403,3261,4109
639,3496,1527,934,828,889
4627,1823,4469,79,1033,1945
1042,943,1972,2177,1958,499
4607,4947,2959,1087,746,2173
2961,2869,3356,3007,3081,2488
4052,2280,4795,650,2699,754
4326,1731,1975,732,2844,3756
2702,2963,2182,1893,1069,4023
5095,5070,4735,20,1034,3189
1748,5102,3331,2872,4473,448
3160,2105,4773,3221,1443,957
4173,51,1770,5149,4790,685
