0.06,0.34,0.23,0.37
0.02,0.32,0.28,0.38
0.02,0.41,0.25,0.31
0.11,0.29,0.27,0.33
0.47,0.18,0.08,0.28
0.26,0.23,0.18,0.33
0.01,0.06,0.10,0.83
0.30,0.15,0.32,0.23
0.08,0.01,0.49,0.41
0.22,0.46,0.23,0.09
0.12,0.41,0.13,0.34
0.28,0.12,0.23,0.36
0.55,0.06,0.21,0.19
0.32,0.05,0.42,0.20
0.42,0.11,0.03,0.44
0.10,0.26,0.13,0.50
0.02,0.61,0.07,0.30
0.04,0.26,0.33,0.37
0.17,0.37,0.04,0.42
0.03,0.37,0.21,0.39
0.48,0.29,0.21,0.03
0.37,0.02,0.25,0.36
0.02,0.19,0.54,0.25
0.39,0.23,0.34,0.04
0.30,0.12,0.08,0.50
0.48,0.20,0.15,0.17
0.03,0.16,0.68,0.14
0.16,0.40,0.17,0.28
0.00,0.34,0.22,0.44
0.35,0.06,0.15,0.44
0.23,0.04,0.37,0.36
0.40,0.16,0.06,0.37
0.13,0.26,0.10,0.51
0.42,0.20,0.29,0.09
0.11,0.38,0.33,0.17
0.29,0.16,0.44,0.11
0.28,0.02,0.23,0.47
0.27,0.10,0.34,0.29
0.27,0.53,0.18,0.02
0.11,0.23,0.39,0.27
0.34,0.32,0.00,0.34
0.23,0.14,0.51,0.13
0.15,0.25,0.38,0.22
0.20,0.28,0.31,0.21
0.29,0.39,0.27,0.05
0.22,0.00,0.36,0.42
0.43,0.02,0.26,0.28
0.22,0.24,0.43,0.11
0.25,0.28,0.22,0.26
0.23,0.17,0.28,0.32
0.21,0.20,0.49,0.10
0.12,0.43,0.08,0.38
0.16,0.38,0.26,0.20
0.06,0.35,0.38,0.21
0.08,0.68,0.22,0.02
0.32,0.50,0.08,0.11
0.21,0.28,0.31,0.20
0.12,0.19,0.34,0.35
0.34,0.08,0.45,0.13
0.28,0.30,0.29,0.14
0.34,0.03,0.31,0.33
0.05,0.34,0.39,0.22
0.45,0.11,0.41,0.02
0.23,0.36,0.32,0.09
0.38,0.29,0.06,0.27
0.39,0.26,0.11,0.24
0.42,0.09,0.29,0.20
0.12,0.22,0.27,0.39
0.41,0.41,0.08,0.10
0.06,0.52,0.34,0.08
0.26,0.26,0.28,0.19
0.13,0.12,0.09,0.65
0.25,0.36,0.04,0.35
0.06,0.35,0.37,0.22
0.35,0.13,0.37,0.15
0.26,0.34,0.11,0.29
0.22,0.55,0.13,0.10
0.46,0.49,0.04,0.00
0.71,0.13,0.06,0.10
0.41,0.19,0.17,0.22
0.07,0.29,0.29,0.34
0.22,0.13,0.34,0.31
0.18,0.62,0.16,0.05
0.37,0.01,0.12,0.50
0.11,0.21,0.07,0.61
0.03,0.53,0.32,0.12
0.24,0.15,0.51,0.10
0.36,0.12,0.39,0.13
0.16,0.32,0.15,0.37
0.33,0.13,0.17,0.37
0.16,0.09,0.41,0.34
0.42,0.10,0.34,0.14
0.35,0.11,0.13,0.41
0.09,0.21,0.32,0.39
0.51,0.38,0.04,0.07
0.16,0.16,0.53,0.15
0.05,0.22,0.55,0.18
0.18,0.28,0.26,0.27
0.20,0.32,0.13,0.34
0.34,0.15,0.18,0.33
0.15,0.27,0.21,0.36
0.33,0.11,0.19,0.37
0.07,0.16,0.30,0.47
0.40,0.40,0.20,0.00
0.02,0.46,0.07,0.44
0.23,0.33,0.16,0.29
0.13,0.44,0.25,0.18
0.17,0.33,0.14,0.36
0.32,0.30,0.04,0.33
0.30,0.12,0.18,0.39
0.30,0.31,0.29,0.10
0.45,0.38,0.14,0.03
0.20,0.46,0.22,0.12
0.25,0.08,0.13,0.55
0.13,0.21,0.34,0.32
0.09,0.18,0.49,0.24
0.22,0.36,0.07,0.35
0.55,0.21,0.21,0.03
0.14,0.36,0.22,0.28
0.49,0.31,0.02,0.17
0.14,0.02,0.76,0.08
0.39,0.09,0.03,0.49
0.47,0.02,0.09,0.42
0.32,0.31,0.20,0.17
0.12,0.18,0.33,0.37
